Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Revenue,Product_2,Product_3,Product_4,Product_5,Product_6
2016-02-04,0,0,0,2,0,0,0,931,951.7549,844.1994,770.69403,-0.5645884,-0.8253726,0.93199164,0.36247978,0.0,0,0,0,0,1
2016-02-04,0,0,0,2,0,0,0,931,951.7549,844.1994,770.69403,-0.5645884,-0.8253726,0.93199164,0.36247978,89.20857,0,1,0,0,0
2016-02-04,0,0,0,2,0,0,0,931,951.7549,844.1994,770.69403,-0.5645884,-0.8253726,0.93199164,0.36247978,128.59482,0,0,0,0,0
2016-02-04,0,0,0,2,0,0,0,931,951.7549,844.1994,770.69403,-0.5645884,-0.8253726,0.93199164,0.36247978,341.2867,1,0,0,0,0
2016-02-05,0,0,0,2,0,0,0,932,1100.1215,899.63824,783.4193,-0.5787026,-0.81553864,0.9439087,0.33020657,0.0,0,0,0,0,1
2016-02-05,0,0,0,2,0,0,0,932,1100.1215,899.63824,783.4193,-0.5787026,-0.81553864,0.9439087,0.33020657,169.87129,0,0,1,0,0
2016-02-05,0,0,0,2,0,0,0,932,1100.1215,899.63824,783.4193,-0.5787026,-0.81553864,0.9439087,0.33020657,80.80954,0,1,0,0,0
2016-02-05,0,0,0,2,0,0,0,932,1100.1215,899.63824,783.4193,-0.5787026,-0.81553864,0.9439087,0.33020657,124.433136,0,0,0,0,0
2016-02-05,0,0,0,2,0,0,0,932,1100.1215,899.63824,783.4193,-0.5787026,-0.81553864,0.9439087,0.33020657,287.7954,1,0,0,0,0
2016-02-05,0,0,0,2,0,0,0,932,1100.1215,899.63824,783.4193,-0.5787026,-0.81553864,0.9439087,0.33020657,264.12317,0,0,0,1,0
2016-02-06,0,0,1,2,0,0,0,933,927.03253,931.2303,793.76166,-0.5926455,-0.8054634,0.9547086,0.29754254,192.2777,0,0,1,0,0
2016-02-06,0,0,1,2,0,0,0,933,927.03253,931.2303,793.76166,-0.5926455,-0.8054634,0.9547086,0.29754254,0.0,0,0,0,0,1
2016-02-06,0,0,1,2,0,0,0,933,927.03253,931.2303,793.76166,-0.5926455,-0.8054634,0.9547086,0.29754254,474.05133,1,0,0,0,0
2016-02-06,0,0,1,2,0,0,0,933,927.03253,931.2303,793.76166,-0.5926455,-0.8054634,0.9547086,0.29754254,288.5833,0,0,0,1,0
2016-02-06,0,0,1,2,0,0,0,933,927.03253,931.2303,793.76166,-0.5926455,-0.8054634,0.9547086,0.29754254,121.61968,0,0,0,0,0
2016-02-06,0,0,1,2,0,0,0,933,927.03253,931.2303,793.76166,-0.5926455,-0.8054634,0.9547086,0.29754254,106.75537,0,1,0,0,0
2016-02-07,0,0,1,2,0,0,0,934,1183.2874,983.3425,804.8979,-0.60641307,-0.7951498,0.9643785,0.26452634,140.81837,0,1,0,0,0
2016-02-07,0,0,1,2,0,0,0,934,1183.2874,983.3425,804.8979,-0.60641307,-0.7951498,0.9643785,0.26452634,0.0,0,0,0,0,1
2016-02-07,0,0,1,2,0,0,0,934,1183.2874,983.3425,804.8979,-0.60641307,-0.7951498,0.9643785,0.26452634,579.70776,1,0,0,0,0
2016-02-07,0,0,1,2,0,0,0,934,1183.2874,983.3425,804.8979,-0.60641307,-0.7951498,0.9643785,0.26452634,170.64226,0,0,1,0,0
2016-02-07,0,0,1,2,0,0,0,934,1183.2874,983.3425,804.8979,-0.60641307,-0.7951498,0.9643785,0.26452634,85.221825,0,0,0,0,0
2016-02-07,0,0,1,2,0,0,0,934,1183.2874,983.3425,804.8979,-0.60641307,-0.7951498,0.9643785,0.26452634,352.95523,0,0,0,1,0
2016-02-08,0,0,0,2,0,0,0,935,1329.3455,1037.6375,822.8404,-0.6200012,-0.78460085,0.97290695,0.23119703,0.0,0,0,0,0,1
2016-02-08,0,0,0,2,0,0,0,935,1329.3455,1037.6375,822.8404,-0.6200012,-0.78460085,0.97290695,0.23119703,96.83363,0,0,1,0,0
2016-02-08,0,0,0,2,0,0,0,935,1329.3455,1037.6375,822.8404,-0.6200012,-0.78460085,0.97290695,0.23119703,102.44784,0,1,0,0,0
2016-02-08,0,0,0,2,0,0,0,935,1329.3455,1037.6375,822.8404,-0.6200012,-0.78460085,0.97290695,0.23119703,255.24336,0,0,0,1,0
2016-02-08,0,0,0,2,0,0,0,935,1329.3455,1037.6375,822.8404,-0.6200012,-0.78460085,0.97290695,0.23119703,88.377266,0,0,0,0,0
2016-02-08,0,0,0,2,0,0,0,935,1329.3455,1037.6375,822.8404,-0.6200012,-0.78460085,0.97290695,0.23119703,244.23889,1,0,0,0,0
2016-02-09,0,0,0,2,0,0,0,936,787.141,1030.5905,825.75415,-0.6334058,-0.7738198,0.9802839,0.1975941,89.53656,0,0,0,0,0
2016-02-09,0,0,0,2,0,0,0,936,787.141,1030.5905,825.75415,-0.6334058,-0.7738198,0.9802839,0.1975941,297.96115,0,0,0,1,0
2016-02-09,0,0,0,2,0,0,0,936,787.141,1030.5905,825.75415,-0.6334058,-0.7738198,0.9802839,0.1975941,153.90514,0,0,1,0,0
2016-02-09,0,0,0,2,0,0,0,936,787.141,1030.5905,825.75415,-0.6334058,-0.7738198,0.9802839,0.1975941,291.2621,1,0,0,0,0
2016-02-09,0,0,0,2,0,0,0,936,787.141,1030.5905,825.75415,-0.6334058,-0.7738198,0.9802839,0.1975941,0.0,0,0,0,0,1
2016-02-09,0,0,0,2,0,0,0,936,787.141,1030.5905,825.75415,-0.6334058,-0.7738198,0.9802839,0.1975941,87.60224,0,1,0,0,0
2016-02-10,0,0,0,2,0,0,0,937,920.26715,1028.4214,834.5609,-0.646623,-0.7628097,0.9865007,0.16375731,264.72546,0,0,0,1,0
2016-02-10,0,0,0,2,0,0,0,937,920.26715,1028.4214,834.5609,-0.646623,-0.7628097,0.9865007,0.16375731,112.819374,0,0,1,0,0
2016-02-10,0,0,0,2,0,0,0,937,920.26715,1028.4214,834.5609,-0.646623,-0.7628097,0.9865007,0.16375731,80.27378,0,1,0,0,0
2016-02-10,0,0,0,2,0,0,0,937,920.26715,1028.4214,834.5609,-0.646623,-0.7628097,0.9865007,0.16375731,0.0,0,0,0,0,1
2016-02-10,0,0,0,2,0,0,0,937,920.26715,1028.4214,834.5609,-0.646623,-0.7628097,0.9865007,0.16375731,64.748245,0,0,0,0,0
2016-02-10,0,0,0,2,0,0,0,937,920.26715,1028.4214,834.5609,-0.646623,-0.7628097,0.9865007,0.16375731,257.33066,1,0,0,0,0
2016-02-11,0,0,0,2,0,0,0,938,779.8975,1003.87036,839.4113,-0.6596489,-0.7515739,0.9915498,0.12972668,90.763,0,0,0,0,0
2016-02-11,0,0,0,2,0,0,0,938,779.8975,1003.87036,839.4113,-0.6596489,-0.7515739,0.9915498,0.12972668,91.353516,0,1,0,0,0
2016-02-11,0,0,0,2,0,0,0,938,779.8975,1003.87036,839.4113,-0.6596489,-0.7515739,0.9915498,0.12972668,297.5033,1,0,0,0,0
2016-02-11,0,0,0,2,0,0,0,938,779.8975,1003.87036,839.4113,-0.6596489,-0.7515739,0.9915498,0.12972668,0.0,0,0,0,0,1
2016-02-11,0,0,0,2,0,0,0,938,779.8975,1003.87036,839.4113,-0.6596489,-0.7515739,0.9915498,0.12972668,238.743,0,0,0,1,0
2016-02-11,0,0,0,2,0,0,0,938,779.8975,1003.87036,839.4113,-0.6596489,-0.7515739,0.9915498,0.12972668,213.64659,0,0,1,0,0
2016-02-12,0,0,0,2,0,0,0,939,932.0094,979.8544,847.3648,-0.67247957,-0.7401157,0.99542534,0.09554253,92.38268,0,0,0,0,0
2016-02-12,0,0,0,2,0,0,0,939,932.0094,979.8544,847.3648,-0.67247957,-0.7401157,0.99542534,0.09554253,0.0,0,0,0,0,1
2016-02-12,0,0,0,2,0,0,0,939,932.0094,979.8544,847.3648,-0.67247957,-0.7401157,0.99542534,0.09554253,108.39624,0,0,1,0,0
2016-02-12,0,0,0,2,0,0,0,939,932.0094,979.8544,847.3648,-0.67247957,-0.7401157,0.99542534,0.09554253,69.529045,0,1,0,0,0
2016-02-12,0,0,0,2,0,0,0,939,932.0094,979.8544,847.3648,-0.67247957,-0.7401157,0.99542534,0.09554253,240.94612,1,0,0,0,0
2016-02-12,0,0,0,2,0,0,0,939,932.0094,979.8544,847.3648,-0.67247957,-0.7401157,0.99542534,0.09554253,248.74591,0,0,0,1,0
2016-02-13,0,0,1,2,0,0,0,940,760.0,955.99255,849.9426,-0.6851112,-0.7284385,0.99812275,0.06124528,224.43372,0,0,1,0,0
2016-02-13,0,0,1,2,0,0,0,940,760.0,955.99255,849.9426,-0.6851112,-0.7284385,0.99812275,0.06124528,426.13992,1,0,0,0,0
2016-02-13,0,0,1,2,0,0,0,940,760.0,955.99255,849.9426,-0.6851112,-0.7284385,0.99812275,0.06124528,316.77,0,0,0,1,0
2016-02-13,0,0,1,2,0,0,0,940,760.0,955.99255,849.9426,-0.6851112,-0.7284385,0.99812275,0.06124528,124.49256,0,0,0,0,0
2016-02-13,0,0,1,2,0,0,0,940,760.0,955.99255,849.9426,-0.6851112,-0.7284385,0.99812275,0.06124528,0.0,0,0,0,0,1
2016-02-13,0,0,1,2,0,0,0,940,760.0,955.99255,849.9426,-0.6851112,-0.7284385,0.99812275,0.06124528,100.4644,0,1,0,0,0
2016-02-14,0,0,1,2,0,0,0,941,1192.3007,957.28015,860.1443,-0.6975401,-0.7165457,0.9996388,0.02687555,220.15723,0,0,1,0,0
2016-02-14,0,0,1,2,0,0,0,941,1192.3007,957.28015,860.1443,-0.6975401,-0.7165457,0.9996388,0.02687555,0.0,0,0,0,0,1
2016-02-14,0,0,1,2,0,0,0,941,1192.3007,957.28015,860.1443,-0.6975401,-0.7165457,0.9996388,0.02687555,336.65884,0,0,0,1,0
2016-02-14,0,0,1,2,0,0,0,941,1192.3007,957.28015,860.1443,-0.6975401,-0.7165457,0.9996388,0.02687555,131.72739,0,1,0,0,0
2016-02-14,0,0,1,2,0,0,0,941,1192.3007,957.28015,860.1443,-0.6975401,-0.7165457,0.9996388,0.02687555,468.27527,1,0,0,0,0
2016-02-14,0,0,1,2,0,0,0,941,1192.3007,957.28015,860.1443,-0.6975401,-0.7165457,0.9996388,0.02687555,75.4669,0,0,0,0,0
2016-02-15,0,0,0,2,0,0,0,942,1232.2856,943.4145,867.95044,-0.70976263,-0.7044409,0.9999717,-0.0075259893,116.6185,0,0,1,0,0
2016-02-15,0,0,0,2,0,0,0,942,1232.2856,943.4145,867.95044,-0.70976263,-0.7044409,0.9999717,-0.0075259893,108.08139,0,1,0,0,0
2016-02-15,0,0,0,2,0,0,0,942,1232.2856,943.4145,867.95044,-0.70976263,-0.7044409,0.9999717,-0.0075259893,136.43224,0,0,0,0,0
2016-02-15,0,0,0,2,0,0,0,942,1232.2856,943.4145,867.95044,-0.70976263,-0.7044409,0.9999717,-0.0075259893,0.0,0,0,0,0,1
2016-02-15,0,0,0,2,0,0,0,942,1232.2856,943.4145,867.95044,-0.70976263,-0.7044409,0.9999717,-0.0075259893,249.70752,0,0,0,1,0
2016-02-15,0,0,0,2,0,0,0,942,1232.2856,943.4145,867.95044,-0.70976263,-0.7044409,0.9999717,-0.0075259893,290.19528,1,0,0,0,0
2016-02-16,0,0,0,2,0,0,0,943,901.0349,959.68506,878.2069,-0.7217751,-0.69212765,0.999121,-0.04191862,0.0,0,0,0,0,1
2016-02-16,0,0,0,2,0,0,0,943,901.0349,959.68506,878.2069,-0.7217751,-0.69212765,0.999121,-0.04191862,306.51514,0,0,0,1,0
2016-02-16,0,0,0,2,0,0,0,943,901.0349,959.68506,878.2069,-0.7217751,-0.69212765,0.999121,-0.04191862,68.04784,0,0,0,0,0
2016-02-16,0,0,0,2,0,0,0,943,901.0349,959.68506,878.2069,-0.7217751,-0.69212765,0.999121,-0.04191862,275.8706,1,0,0,0,0
2016-02-16,0,0,0,2,0,0,0,943,901.0349,959.68506,878.2069,-0.7217751,-0.69212765,0.999121,-0.04191862,177.33334,0,0,1,0,0
2016-02-16,0,0,0,2,0,0,0,943,901.0349,959.68506,878.2069,-0.7217751,-0.69212765,0.999121,-0.04191862,99.69861,0,1,0,0,0
2016-02-17,0,0,0,2,0,0,0,944,927.4655,960.7134,888.3629,-0.73357403,-0.6796096,0.99708784,-0.07626164,146.14603,0,0,1,0,0
2016-02-17,0,0,0,2,0,0,0,944,927.4655,960.7134,888.3629,-0.73357403,-0.6796096,0.99708784,-0.07626164,320.1509,0,0,0,1,0
2016-02-17,0,0,0,2,0,0,0,944,927.4655,960.7134,888.3629,-0.73357403,-0.6796096,0.99708784,-0.07626164,84.14531,0,1,0,0,0
2016-02-17,0,0,0,2,0,0,0,944,927.4655,960.7134,888.3629,-0.73357403,-0.6796096,0.99708784,-0.07626164,0.0,0,0,0,0,1
2016-02-17,0,0,0,2,0,0,0,944,927.4655,960.7134,888.3629,-0.73357403,-0.6796096,0.99708784,-0.07626164,115.32259,0,0,0,0,0
2016-02-17,0,0,0,2,0,0,0,944,927.4655,960.7134,888.3629,-0.73357403,-0.6796096,0.99708784,-0.07626164,282.8507,1,0,0,0,0
2016-02-18,0,0,0,2,0,0,0,945,948.61554,984.8159,898.3689,-0.7451558,-0.6668904,0.99387455,-0.110514395,290.7885,0,0,0,1,0
2016-02-18,0,0,0,2,0,0,0,945,948.61554,984.8159,898.3689,-0.7451558,-0.6668904,0.99387455,-0.110514395,101.65256,0,1,0,0,0
2016-02-18,0,0,0,2,0,0,0,945,948.61554,984.8159,898.3689,-0.7451558,-0.6668904,0.99387455,-0.110514395,328.4492,1,0,0,0,0
2016-02-18,0,0,0,2,0,0,0,945,948.61554,984.8159,898.3689,-0.7451558,-0.6668904,0.99387455,-0.110514395,130.01648,0,0,0,0,0
2016-02-18,0,0,0,2,0,0,0,945,948.61554,984.8159,898.3689,-0.7451558,-0.6668904,0.99387455,-0.110514395,153.39462,0,0,1,0,0
2016-02-18,0,0,0,2,0,0,0,945,948.61554,984.8159,898.3689,-0.7451558,-0.6668904,0.99387455,-0.110514395,0.0,0,0,0,0,1
2016-02-19,0,0,0,2,0,0,0,946,1004.30133,995.1434,907.75714,-0.7565171,-0.6539739,0.9894849,-0.14463635,322.0781,1,0,0,0,0
2016-02-19,0,0,0,2,0,0,0,946,1004.30133,995.1434,907.75714,-0.7565171,-0.6539739,0.9894849,-0.14463635,121.10628,0,0,0,0,0
2016-02-19,0,0,0,2,0,0,0,946,1004.30133,995.1434,907.75714,-0.7565171,-0.6539739,0.9894849,-0.14463635,294.63278,0,0,0,1,0
2016-02-19,0,0,0,2,0,0,0,946,1004.30133,995.1434,907.75714,-0.7565171,-0.6539739,0.9894849,-0.14463635,92.690895,0,1,0,0,0
2016-02-19,0,0,0,2,0,0,0,946,1004.30133,995.1434,907.75714,-0.7565171,-0.6539739,0.9894849,-0.14463635,152.7875,0,0,1,0,0
2016-02-19,0,0,0,2,0,0,0,946,1004.30133,995.1434,907.75714,-0.7565171,-0.6539739,0.9894849,-0.14463635,0.0,0,0,0,0,1
2016-02-20,0,0,1,2,0,0,0,947,983.29553,1027.0427,916.7733,-0.7676546,-0.64086384,0.9839241,-0.17858712,337.41345,0,0,0,1,0
2016-02-20,0,0,1,2,0,0,0,947,983.29553,1027.0427,916.7733,-0.7676546,-0.64086384,0.9839241,-0.17858712,85.247314,0,0,0,0,0
2016-02-20,0,0,1,2,0,0,0,947,983.29553,1027.0427,916.7733,-0.7676546,-0.64086384,0.9839241,-0.17858712,91.42666,0,1,0,0,0
2016-02-20,0,0,1,2,0,0,0,947,983.29553,1027.0427,916.7733,-0.7676546,-0.64086384,0.9839241,-0.17858712,213.89816,0,0,1,0,0
2016-02-20,0,0,1,2,0,0,0,947,983.29553,1027.0427,916.7733,-0.7676546,-0.64086384,0.9839241,-0.17858712,0.0,0,0,0,0,1
2016-02-20,0,0,1,2,0,0,0,947,983.29553,1027.0427,916.7733,-0.7676546,-0.64086384,0.9839241,-0.17858712,443.77512,1,0,0,0,0
2016-02-21,0,0,1,2,0,0,0,948,1171.7607,1024.1084,931.61896,-0.7785649,-0.62756413,0.9771988,-0.21232651,0.0,0,0,0,0,1
2016-02-21,0,0,1,2,0,0,0,948,1171.7607,1024.1084,931.61896,-0.7785649,-0.62756413,0.9771988,-0.21232651,320.05222,0,0,1,0,0
2016-02-21,0,0,1,2,0,0,0,948,1171.7607,1024.1084,931.61896,-0.7785649,-0.62756413,0.9771988,-0.21232651,498.8159,1,0,0,0,0
2016-02-21,0,0,1,2,0,0,0,948,1171.7607,1024.1084,931.61896,-0.7785649,-0.62756413,0.9771988,-0.21232651,57.71173,0,0,0,0,0
2016-02-21,0,0,1,2,0,0,0,948,1171.7607,1024.1084,931.61896,-0.7785649,-0.62756413,0.9771988,-0.21232651,429.95187,0,0,0,1,0
2016-02-21,0,0,1,2,0,0,0,948,1171.7607,1024.1084,931.61896,-0.7785649,-0.62756413,0.9771988,-0.21232651,121.8738,0,1,0,0,0
2016-02-22,0,0,0,2,0,0,0,949,1428.4055,1052.1256,947.0698,-0.7892448,-0.61407876,0.96931684,-0.2458146,71.567726,0,0,1,0,0
2016-02-22,0,0,0,2,0,0,0,949,1428.4055,1052.1256,947.0698,-0.7892448,-0.61407876,0.96931684,-0.2458146,163.42812,0,0,0,1,0
2016-02-22,0,0,0,2,0,0,0,949,1428.4055,1052.1256,947.0698,-0.7892448,-0.61407876,0.96931684,-0.2458146,72.37687,0,1,0,0,0
2016-02-22,0,0,0,2,0,0,0,949,1428.4055,1052.1256,947.0698,-0.7892448,-0.61407876,0.96931684,-0.2458146,64.1054,0,0,0,0,0
2016-02-22,0,0,0,2,0,0,0,949,1428.4055,1052.1256,947.0698,-0.7892448,-0.61407876,0.96931684,-0.2458146,0.0,0,0,0,0,1
2016-02-22,0,0,0,2,0,0,0,949,1428.4055,1052.1256,947.0698,-0.7892448,-0.61407876,0.96931684,-0.2458146,236.92703,1,0,0,0,0
2016-02-23,0,0,0,2,0,0,0,950,608.40515,1010.32135,943.23645,-0.79969114,-0.60041165,0.9602877,-0.27901176,107.661964,0,1,0,0,0
2016-02-23,0,0,0,2,0,0,0,950,608.40515,1010.32135,943.23645,-0.79969114,-0.60041165,0.9602877,-0.27901176,70.617294,0,0,0,0,0
2016-02-23,0,0,0,2,0,0,0,950,608.40515,1010.32135,943.23645,-0.79969114,-0.60041165,0.9602877,-0.27901176,161.60501,0,0,0,1,0
2016-02-23,0,0,0,2,0,0,0,950,608.40515,1010.32135,943.23645,-0.79969114,-0.60041165,0.9602877,-0.27901176,0.0,0,0,0,0,1
2016-02-23,0,0,0,2,0,0,0,950,608.40515,1010.32135,943.23645,-0.79969114,-0.60041165,0.9602877,-0.27901176,134.3761,0,0,1,0,0
2016-02-23,0,0,0,2,0,0,0,950,608.40515,1010.32135,943.23645,-0.79969114,-0.60041165,0.9602877,-0.27901176,260.9902,1,0,0,0,0
2016-02-24,0,0,0,2,0,0,0,951,735.25055,982.86206,945.3865,-0.8099008,-0.58656687,0.95012194,-0.31187868,210.76863,0,0,0,1,0
2016-02-24,0,0,0,2,0,0,0,951,735.25055,982.86206,945.3865,-0.8099008,-0.58656687,0.95012194,-0.31187868,64.03012,0,0,1,0,0
2016-02-24,0,0,0,2,0,0,0,951,735.25055,982.86206,945.3865,-0.8099008,-0.58656687,0.95012194,-0.31187868,83.73179,0,1,0,0,0
2016-02-24,0,0,0,2,0,0,0,951,735.25055,982.86206,945.3865,-0.8099008,-0.58656687,0.95012194,-0.31187868,85.758156,0,0,0,0,0
2016-02-24,0,0,0,2,0,0,0,951,735.25055,982.86206,945.3865,-0.8099008,-0.58656687,0.95012194,-0.31187868,0.0,0,0,0,0,1
2016-02-24,0,0,0,2,0,0,0,951,735.25055,982.86206,945.3865,-0.8099008,-0.58656687,0.95012194,-0.31187868,242.64992,1,0,0,0,0
2016-02-25,0,0,0,2,0,0,0,952,686.9386,945.4796,944.5914,-0.8198709,-0.5725485,0.9388316,-0.34437644,237.15553,1,0,0,0,0
2016-02-25,0,0,0,2,0,0,0,952,686.9386,945.4796,944.5914,-0.8198709,-0.5725485,0.9388316,-0.34437644,115.05587,0,0,0,0,0
2016-02-25,0,0,0,2,0,0,0,952,686.9386,945.4796,944.5914,-0.8198709,-0.5725485,0.9388316,-0.34437644,58.89333,0,1,0,0,0
2016-02-25,0,0,0,2,0,0,0,952,686.9386,945.4796,944.5914,-0.8198709,-0.5725485,0.9388316,-0.34437644,0.0,0,0,0,0,1
2016-02-25,0,0,0,2,0,0,0,952,686.9386,945.4796,944.5914,-0.8198709,-0.5725485,0.9388316,-0.34437644,195.26141,0,0,0,1,0
2016-02-25,0,0,0,2,0,0,0,952,686.9386,945.4796,944.5914,-0.8198709,-0.5725485,0.9388316,-0.34437644,60.216972,0,0,1,0,0
2016-02-26,0,0,0,2,0,0,0,953,666.5831,897.2342,942.9675,-0.8295983,-0.5583607,0.92643017,-0.37646666,0.0,0,0,0,0,1
2016-02-26,0,0,0,2,0,0,0,953,666.5831,897.2342,942.9675,-0.8295983,-0.5583607,0.92643017,-0.37646666,73.62231,0,0,0,0,0
2016-02-26,0,0,0,2,0,0,0,953,666.5831,897.2342,942.9675,-0.8295983,-0.5583607,0.92643017,-0.37646666,54.067093,0,0,1,0,0
2016-02-26,0,0,0,2,0,0,0,953,666.5831,897.2342,942.9675,-0.8295983,-0.5583607,0.92643017,-0.37646666,254.77272,1,0,0,0,0
2016-02-26,0,0,0,2,0,0,0,953,666.5831,897.2342,942.9675,-0.8295983,-0.5583607,0.92643017,-0.37646666,187.61105,0,0,0,1,0
2016-02-26,0,0,0,2,0,0,0,953,666.5831,897.2342,942.9675,-0.8295983,-0.5583607,0.92643017,-0.37646666,89.297005,0,1,0,0,0
2016-02-27,0,0,1,2,0,0,0,954,659.3702,850.9591,941.30615,-0.8390802,-0.5440077,0.9129322,-0.40811127,0.0,0,0,0,0,1
2016-02-27,0,0,1,2,0,0,0,954,659.3702,850.9591,941.30615,-0.8390802,-0.5440077,0.9129322,-0.40811127,112.73404,0,1,0,0,0
2016-02-27,0,0,1,2,0,0,0,954,659.3702,850.9591,941.30615,-0.8390802,-0.5440077,0.9129322,-0.40811127,344.43973,1,0,0,0,0
2016-02-27,0,0,1,2,0,0,0,954,659.3702,850.9591,941.30615,-0.8390802,-0.5440077,0.9129322,-0.40811127,85.38797,0,0,1,0,0
2016-02-27,0,0,1,2,0,0,0,954,659.3702,850.9591,941.30615,-0.8390802,-0.5440077,0.9129322,-0.40811127,256.02597,0,0,0,1,0
2016-02-27,0,0,1,2,0,0,0,954,659.3702,850.9591,941.30615,-0.8390802,-0.5440077,0.9129322,-0.40811127,77.33928,0,0,0,0,0
2016-02-28,0,0,1,2,0,0,0,955,875.927,808.69714,943.35706,-0.84831387,-0.5294937,0.8983537,-0.43927285,475.0675,1,0,0,0,0
2016-02-28,0,0,1,2,0,0,0,955,875.927,808.69714,943.35706,-0.84831387,-0.5294937,0.8983537,-0.43927285,67.90285,0,0,0,0,0
2016-02-28,0,0,1,2,0,0,0,955,875.927,808.69714,943.35706,-0.84831387,-0.5294937,0.8983537,-0.43927285,0.0,0,0,0,0,1
2016-02-28,0,0,1,2,0,0,0,955,875.927,808.69714,943.35706,-0.84831387,-0.5294937,0.8983537,-0.43927285,155.87947,0,0,1,0,0
2016-02-28,0,0,1,2,0,0,0,955,875.927,808.69714,943.35706,-0.84831387,-0.5294937,0.8983537,-0.43927285,143.40279,0,1,0,0,0
2016-02-28,0,0,1,2,0,0,0,955,875.927,808.69714,943.35706,-0.84831387,-0.5294937,0.8983537,-0.43927285,265.88193,0,0,0,1,0
2016-02-29,0,0,0,2,0,0,0,956,1108.1345,762.94415,949.0304,-0.85729647,-0.514823,0.88271195,-0.46991453,85.467094,0,1,0,0,0
2016-02-29,0,0,0,2,0,0,0,956,1108.1345,762.94415,949.0304,-0.85729647,-0.514823,0.88271195,-0.46991453,100.734695,0,0,0,0,0
2016-02-29,0,0,0,2,0,0,0,956,1108.1345,762.94415,949.0304,-0.85729647,-0.514823,0.88271195,-0.46991453,191.66501,0,0,0,1,0
2016-02-29,0,0,0,2,0,0,0,956,1108.1345,762.94415,949.0304,-0.85729647,-0.514823,0.88271195,-0.46991453,57.578583,0,0,1,0,0
2016-02-29,0,0,0,2,0,0,0,956,1108.1345,762.94415,949.0304,-0.85729647,-0.514823,0.88271195,-0.46991453,0.0,0,0,0,0,1
2016-02-29,0,0,0,2,0,0,0,956,1108.1345,762.94415,949.0304,-0.85729647,-0.514823,0.88271195,-0.46991453,213.57407,1,0,0,0,0
2016-03-01,0,0,0,3,0,0,0,957,649.0195,768.7462,942.33575,-0.8660254,-0.5,0.8660254,-0.5,180.92831,0,0,0,1,0
2016-03-01,0,0,0,3,0,0,0,957,649.0195,768.7462,942.33575,-0.8660254,-0.5,0.8660254,-0.5,71.01191,0,1,0,0,0
2016-03-01,0,0,0,3,0,0,0,957,649.0195,768.7462,942.33575,-0.8660254,-0.5,0.8660254,-0.5,227.73477,1,0,0,0,0
2016-03-01,0,0,0,3,0,0,0,957,649.0195,768.7462,942.33575,-0.8660254,-0.5,0.8660254,-0.5,0.0,0,0,0,0,1
2016-03-01,0,0,0,3,0,0,0,957,649.0195,768.7462,942.33575,-0.8660254,-0.5,0.8660254,-0.5,94.40736,0,0,0,0,0
2016-03-01,0,0,0,3,0,0,0,957,649.0195,768.7462,942.33575,-0.8660254,-0.5,0.8660254,-0.5,93.497406,0,0,1,0,0
2016-03-02,0,0,0,3,0,0,0,958,667.5798,759.0789,932.7689,-0.87449807,-0.485029,0.84831387,-0.5294937,0.0,0,0,0,0,1
2016-03-02,0,0,0,3,0,0,0,958,667.5798,759.0789,932.7689,-0.87449807,-0.485029,0.84831387,-0.5294937,222.09564,1,0,0,0,0
2016-03-02,0,0,0,3,0,0,0,958,667.5798,759.0789,932.7689,-0.87449807,-0.485029,0.84831387,-0.5294937,164.35553,0,0,0,1,0
2016-03-02,0,0,0,3,0,0,0,958,667.5798,759.0789,932.7689,-0.87449807,-0.485029,0.84831387,-0.5294937,74.88496,0,0,1,0,0
2016-03-02,0,0,0,3,0,0,0,958,667.5798,759.0789,932.7689,-0.87449807,-0.485029,0.84831387,-0.5294937,76.379555,0,0,0,0,0
2016-03-02,0,0,0,3,0,0,0,958,667.5798,759.0789,932.7689,-0.87449807,-0.485029,0.84831387,-0.5294937,93.721756,0,1,0,0,0
2016-03-03,0,0,0,3,0,0,0,959,631.43744,751.1502,921.32904,-0.88271195,-0.46991453,0.8295983,-0.5583607,53.339855,0,0,1,0,0
2016-03-03,0,0,0,3,0,0,0,959,631.43744,751.1502,921.32904,-0.88271195,-0.46991453,0.8295983,-0.5583607,116.797066,0,0,0,0,0
2016-03-03,0,0,0,3,0,0,0,959,631.43744,751.1502,921.32904,-0.88271195,-0.46991453,0.8295983,-0.5583607,154.9857,0,0,0,1,0
2016-03-03,0,0,0,3,0,0,0,959,631.43744,751.1502,921.32904,-0.88271195,-0.46991453,0.8295983,-0.5583607,229.04672,1,0,0,0,0
2016-03-03,0,0,0,3,0,0,0,959,631.43744,751.1502,921.32904,-0.88271195,-0.46991453,0.8295983,-0.5583607,88.96168,0,1,0,0,0
2016-03-03,0,0,0,3,0,0,0,959,631.43744,751.1502,921.32904,-0.88271195,-0.46991453,0.8295983,-0.5583607,0.0,0,0,0,0,1
2016-03-04,0,0,0,3,0,0,0,960,643.13104,747.7999,905.00793,-0.8906646,-0.45466095,0.8099008,-0.58656687,54.309635,0,0,1,0,0
2016-03-04,0,0,0,3,0,0,0,960,643.13104,747.7999,905.00793,-0.8906646,-0.45466095,0.8099008,-0.58656687,98.746414,0,1,0,0,0
